ID,CODE,BRAND,DESCRIPTION
24,024,OTTER,OTTER
223,213,SUAVE,NULL
759,673,LONG DA ZHENG,NULL
760,674,MINGLIANG,NULL
773,685,HUA,NULL
860,752,JIASHENG,NULL
992,871,ZUO LUO,NULL
1059,937,ZHUOJIN,NULL
1077,955,MAO BANG,NULL
1159,D00,SHAN NIU,NULL
1227,J02,KD SHOES,NULL
1242,K07,MAI YA,NULL
1245,L00,YI DUO,NULL
1460,Z11,DUO NA,NULL
1,001,ARA,ARA
176,170,PASS PRO,NULL
646,575,MACHINI SHOES,NULL
871,763,YI JIAO DENG,NULL
903,793,LIHE,NULL
978,857,HENG JIU,NULL
1171,E02,XINANG,NULL
1173,E04,KREMARA,NULL
1271,N03,XIN LONG SHENG,NULL
1316,R07,GUIBANG,NULL
1448,B57,HANDSOME,NULL
1471,Z22,HUA TUO,NULL
619,550,OZIL,NULL
762,676,MAGO SHOES,NULL
862,754,TIANHUI,NULL
887,777,ST,NULL
928,816,Haoshun,NULL
930,818,YA DIAN NA,NULL
1053,931,BAO HENG,NULL
1121,997,GRENDENE,NULL
1130,A02,JI LI,NULL
1155,C06,MI LI,NULL
1230,J05,GAI TE,NULL
1321,S02,QBIRD,NULL
377,347,SERVIS,NULL
856,748,FRIEDEN,NULL
895,785,SHAN LIANG QIANG JIN,NULL
913,803,CHENGDU FAITHFUL,NULL
1056,934,SHENG GAO MEI,NULL
1063,941,AI LI GAO,NULL
1131,A03,JIU JIU,NULL
1163,D04,LOLA CANALES,NULL
1170,E01,MEI LI DUO CAI,NULL
1174,E05,QIAN BAI YI,NULL
1231,J06,HONG SONG LIN,NULL
1249,L04,POWER,NULL
1274,N06,XINYUAN GLOBAL,NULL
1313,R05,XIU XIAN,NULL
1349,V00,FEI MA,NULL
1399,A19,XIAN XIAN,NULL
1463,Z14,QI SHENG,NULL
801,710,GOLDENFIT,NULL
833,727,JU YI FAN,NULL
835,729,GU LI,NULL
867,759,MESSIMODA,NULL
935,822,WANG,NULL
1101,977,FH,NULL
1103,979,ZHUOYA,NULL
1118,994,XIN DIAN,NULL
1133,A05,HAORUI,NULL
1186,F07,XIN KANG LI,NULL
1201,H00,ZHEN HAO,NULL
1220,I05,MEI LI SHU QIAN,NULL
1250,L05,YOU JIA,NULL
1286,O08,SHI LI,NULL
1301,Q03,SEN LIN,NULL
1320,S01,JNN,NULL
1467,Z18,SU SU,NULL
15,015,GABOR,GABOR
130,127,SOLITAIRE,NULL
200,196,IMAC,NULL
481,434,VIZZANO,NULL
666,595,BOTTERO,NULL
800,709,DURU,NULL
802,711,HOUBIC,NULL
832,726,RED LAND,NULL
885,775,LV CHENG,NULL
900,790,AIMEIGAO,NULL
902,792,JUNA,NULL
966,844,DAN XIONG,DAN XIONG
968,846,OU LI,OU LI
1032,911,JING SHAN YI,NULL
1034,913,XIANG TUO,NULL
1168,D09,BIOECO BY ARKA,NULL
1183,F04,BAI LI FENG QING,NULL
1202,H01,HUIYANG,NULL
1234,J09,YZ,NULL
1268,N00,MS,NULL
1302,Q04,PI YA,NULL
1317,R08,TUSIDA,NULL
1319,S00,CHARM,NULL
1400,B10,JIN DE,NULL
7,007,CLARKS,CLARKS
558,496,CAPELLI ROSSI,NULL
757,671,JIN lU YUAN,NULL
758,672,YONG SHUN,NULL
907,797,KAPTAN,NULL
943,830,MEI LI HAO,NULL
1026,905,TH,NULL
1058,936,HUA XI,NULL
1075,953,TA SHI,NULL
1076,954,MENG LI MI NA,NULL
1243,K08,RUI GE,NULL
1275,N07,DESAI,NULL
1276,N08,HI VIEW,NULL
1308,R00,SENDIE,NULL
1343,U04,GUI ZU,NULL
1461,Z12,FENG ZE SHENG,NULL
761,675,XINXINGHUI,NULL
772,684,YOUYI,NULL
779,688,BUTTERFLY,NULL
804,713,GULI,NULL
861,753,NEW ERA,NULL
886,776,OU SHANG,NULL
922,811,LEI NUO,NULL
929,817,KANG HUI,NULL
965,843,BAI LI,BAI LI
990,869,METIN,NULL
1015,894,MAIKE,NULL
1054,932,BU ER QIAO,NULL
1140,B02,HAO LANG,NULL
1222,I07,SHUO FEI,NULL
1240,K05,LE FENG,NULL
1279,O01,YUEJIA,NULL
1304,Q06,MU KA,NULL
1315,R06,CHENG,NULL
1465,Z16,XIN SHENG DA,NULL
