ID,COD_CLIENT,DENUMIRE_CLIENT,TIP_CLIENT,ID_ZONA,START_DATE,END_DATE
8,CLI000009,Iota Boutique SRL,CLIENT,1,2018-01-01,NULL
61,CLI000002,Beta Retail SA,CLIENT,1,2018-01-01,NULL
621,CLI000004,Delta Magazin SA,CLIENT,3,2018-01-01,NULL
430,CLI000010,Kappa Moda SA,CLIENT,2,2018-01-01,NULL
435,CLI000003,Gamma Comert SRL,CLIENT,2,2018-01-01,NULL
816,CLI000005,Epsilon Trade SRL,CLIENT,8,1990-01-01,NULL
842,CLI000001,Alpha Distrib SRL,CLIENT,8,1990-01-01,NULL
846,CLI000008,Theta Style SRL,CLIENT,8,1990-01-01,NULL
880,CLI000006,Zeta Obchod s.r.o.,CLIENT,9,1990-01-01,NULL
883,CLI000007,Eta Prodaja s.r.o.,CLIENT,9,1990-01-01,NULL
